T,Tbar,mu,mubar,sw_start_x,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
20,38,0.05,0.0263157894737,0.920217232675,15.9394983178,0.785667284473,693.8411948422588,0.785667282928,0.384162163833628,8.27175369419e-14,-1.93137389716e-13,1.94749771865e-12
20,36,0.05,0.0277777777778,0.916545824753,15.8345988493,0.778122739307,694.3196553336992,0.778122740251,0.354705067221267,-7.20263052929e-15,-5.18417265674e-14,-5.63438184997e-15
20,34,0.05,0.0294117647059,0.912510168399,15.727209585,0.769933054034,695.0236782742234,0.767857166085,0.324944402844642,-3.02873926126e-08,-1.25843014626e-07,7.50177697739e-13
20,32,0.05,0.03125,0.908058065656,15.5933916288,0.761313719975,695.1438728471081,0.763303658148,0.294951408453496,-7.50182826237e-08,1.24538041919e-07,-4.90441021128e-14
20,30,0.05,0.0333333333333,0.903119667201,15.4755311123,0.751573731288,696.3453403155088,0.746532996753,0.264943710301198,-9.17544224572e-08,-3.16098350618e-07,-2.14543660615e-13
20,28,0.05,0.0357142857143,0.897608279448,15.316870245,0.741397198159,696.510569364814,0.740809906919,0.234884349238840,-8.74220567922e-08,-3.81782975027e-08,3.80795395216e-12
20,26,0.05,0.0384615384615,0.891420590347,15.1512628798,0.730127392692,697.0605916519302,0.730127395424,0.205192788986670,8.19693835901e-14,2.75582246352e-14,-5.93969318174e-15
20,24,0.05,0.0416666666667,0.884403073063,14.97160009,0.717725301023,697.7305104937055,0.717311713571,0.176046952471131,-1.01030982509e-08,-2.84514432912e-08,8.26366752804e-13
20,22,0.05,0.0454545454545,0.876390453108,14.7680740183,0.704051998513,698.3701534415886,0.704051999925,0.147748297955658,-5.98461980927e-15,-8.60394264637e-14,3.52148865623e-16
20,20,0.05,0.05,0.867136608152,14.5440062799,0.688778483019,699.2435276675435,0.686799158626,0.120664895910456,-4.96447253439e-08,-1.45474973854e-07,1.23595578216e-13
20,18,0.05,0.0555555555556,0.856325692031,14.2656935591,0.672085628548,699.1080532763893,0.68152643926,0.0953136067286659,-7.36427986821e-08,7.51353324466e-07,-1.42075171072e-11
20,16,0.05,0.0625,0.843515104429,13.9842475528,0.652517578454,700.6875364511105,0.652517581812,0.0718524273923304,1.18940861121e-13,7.11726969433e-15,-6.96662866284e-12
20,14,0.05,0.0714285714286,0.828040751253,13.6401059436,0.630473082778,701.5984046410148,0.630305931846,0.0511359740465933,-8.92105486832e-08,-1.43527522686e-08,-2.51285103836e-13
20,12,0.05,0.0833333333333,0.8089534342,13.2326553123,0.604904744514,702.5753363279276,0.604905047545,0.0335824391132433,-5.32385440719e-09,2.75388278254e-11,2.9060781559e-12
20,10,0.05,0.1,0.784705847186,12.7421587406,0.574674286138,703.6739056497676,0.574686351067,0.0196647787411341,-4.4404265694e-08,1.20883910021e-09,-7.26418925012e-13
20,8,0.05,0.125,0.752679749839,12.1353413178,0.538004347149,704.9272781495756,0.537915355439,0.00968222771308666,-3.96222044245e-08,-9.92719503983e-09,4.46775776097e-12
20,6,0.05,0.166666666667,0.707910454406,11.354220895,0.49181301068,706.3275199778659,0.492608395068,0.00358652289674133,-3.09453095596e-07,1.02703830116e-07,-2.03032035628e-13
20,4,0.05,0.25,0.639395219298,10.2892705963,0.429741998797,708.1541927109164,0.429732514222,0.000780010116768357,-1.44960334687e-07,-1.50241939624e-09,-2.52412535318e-11
18,120,0.0555555555556,0.00833333333333,0.973301782041,16.3458486346,0.916020004605,684.5571013060184,0.914308343683,1.25187562640677,-5.59670171629e-09,-7.77520022113e-08,8.28155599653e-12
18,118,0.0555555555556,0.00847457627119,0.97287788353,16.3392609536,0.914772464266,684.9642949421934,0.911968095499,1.24066347126239,-6.62748378916e-09,-1.26981929999e-07,-2.74169575931e-13
18,116,0.0555555555556,0.00862068965517,0.972440301745,16.4095947044,0.913025076783,687.4960703572445,0.897263265185,1.23358589859129,-4.00795868726e-08,-6.90408934657e-07,-4.5308201635e-13
18,114,0.0555555555556,0.00877192982456,0.971988241018,16.2913949145,0.912368460794,684.7225876218655,0.912245466671,1.21705047210890,-8.61611893667e-09,-5.67530239547e-09,-9.88487069975e-12
18,112,0.0555555555556,0.00892857142857,0.971521133071,16.287663981,0.910983858875,685.2803045955205,0.909124993864,1.20499295963589,-9.85680921664e-09,-8.51763252379e-08,9.64853197338e-13
18,110,0.0555555555556,0.00909090909091,0.97103812174,16.2611601691,0.9096956236,685.1170564994708,0.909444101521,1.19249897482041,-1.14676378653e-08,-1.165384788e-08,-1.61433366674e-13
18,108,0.0555555555556,0.00925925925926,0.970538405355,16.2920732115,0.908000902787,686.7724918122575,0.900244657374,1.18093057576231,-2.20292638857e-08,-3.4907266629e-07,3.90631971214e-13
18,106,0.0555555555556,0.00943396226415,0.970021069684,16.2260400312,0.906871943179,685.4305865865858,0.906923274914,1.16675188525874,-1.73197899409e-08,2.3947980538e-09,-8.73398575685e-14
18,104,0.0555555555556,0.00961538461538,0.969485270136,16.2123026971,0.905362101257,685.7454590918735,0.904834885665,1.15341164394082,-1.65256520037e-08,-2.45857381138e-08,-3.01630942445e-12
18,102,0.0555555555556,0.00980392156863,0.96892983829,16.1953809989,0.903819780245,685.9790635428316,0.903107776042,1.13974041994716,-2.04610356117e-08,-3.32655047543e-08,-4.83946216434e-13
18,100,0.0555555555556,0.01,0.968353921284,16.2473956323,0.901759078759,688.3067153228175,0.888844583784,1.12848780240410,-3.57976809712e-08,-5.80796145973e-07,-9.18029541275e-13
18,98,0.0555555555556,0.0102040816327,0.967755955013,16.1770148781,0.900460922898,687.0161660114901,0.896376959877,1.11164451814035,-2.38179660085e-08,-1.89046523031e-07,8.77270478483e-13
18,96,0.0555555555556,0.0104166666667,0.967134960453,16.152978736,0.898790834266,687.0975274336504,0.895347214356,1.09681955357461,-2.65327776319e-08,-1.60354303014e-07,4.80115946999e-13
18,94,0.0555555555556,0.0106382978723,0.966489655025,16.2146474055,0.896452089281,689.6585466911997,0.877681863435,1.08669348318234,-6.19260115422e-08,-8.44989894521e-07,-3.67127162004e-12
18,92,0.0555555555556,0.0108695652174,0.965818132494,16.1120785658,0.895204866777,687.5697168933202,0.891391270284,1.06623673860521,-3.16432802171e-08,-1.78561320883e-07,-1.4789280911e-12
18,90,0.0555555555556,0.0111111111111,0.965119398523,16.01798404,0.893841675826,685.2932438138531,0.902498742736,1.05159165966426,-3.10367105453e-08,4.39842966849e-07,-1.90482352114e-12
18,88,0.0555555555556,0.0113636363636,0.964391029574,16.0532256136,0.891462968844,687.5790615753438,0.890031431964,1.03378849259368,-3.24479666477e-08,-6.82270593131e-08,-4.36040092922e-13
18,86,0.0555555555556,0.0116279069767,0.963631647091,16.0567447065,0.889227414316,688.6994216312007,0.88237974726,1.01769696613827,-4.05213779026e-08,-3.20885884068e-07,-3.39797634474e-12
18,84,0.0555555555556,0.0119047619048,0.9628390621,16.0209063067,0.887201326103,688.5945098319766,0.882379430308,1.00012915575255,-3.92625797907e-08,-2.2848720899e-07,3.19549942063e-13
18,82,0.0555555555556,0.0121951219512,0.962010995381,15.9782966451,0.885140237779,688.2926277717332,0.883553259228,0.982143217599459,-3.99511602469e-08,-7.65137077058e-08,1.6141532555e-12
18,80,0.0555555555556,0.0125,0.961145046302,15.9670492356,0.882738138092,689.0631198587431,0.877817296617,0.964289557675435,-4.45250759382e-08,-2.35182596142e-07,9.42614042376e-13
18,78,0.0555555555556,0.0128205128205,0.960238518531,15.9219261801,0.880503436884,688.7584673351557,0.879010852832,0.945324441445286,-4.43158349008e-08,-7.26484210818e-08,2.2022939028e-12
18,76,0.0555555555556,0.0131578947368,0.959288583162,15.8515938829,0.878372754062,687.5615332370135,0.885164897009,0.926840313855989,-4.5927651301e-08,3.4782625797e-07,1.42450634621e-12
18,74,0.0555555555556,0.0135135135135,0.958291723258,15.8793038494,0.875313535988,689.8741681391115,0.869763139259,0.906813535477091,-5.18116238807e-08,-2.68672034239e-07,1.23672599939e-12
18,72,0.0555555555556,0.0138888888889,0.957244699935,15.8387271623,0.872696996966,689.8706562495956,0.868883303487,0.886350125845420,-5.08083799027e-08,-1.86750459902e-07,3.76575506889e-13
18,70,0.0555555555556,0.0142857142857,0.956143545602,15.8634899954,0.869376390085,691.9625105993603,0.851340368367,0.868825264929765,-7.77244636152e-08,-8.57073278764e-07,-1.05171427123e-12
18,68,0.0555555555556,0.0147058823529,0.954983658812,15.7619633285,0.867023264764,690.1779832451261,0.864735920688,0.843999499413704,-5.36709616046e-08,-1.13968162616e-07,-3.20425977418e-13
18,66,0.0555555555556,0.0151515151515,0.953760494354,15.714232061,0.864048955175,690.1014311270876,0.864195638078,0.821923722249848,-5.49791411533e-08,7.4284399045e-09,-7.09821090794e-13
18,64,0.0555555555556,0.015625,0.952468597895,15.685236796,0.860739090293,690.7548654436176,0.858350532509,0.799349205639636,-5.68290275168e-08,-1.20480112871e-07,-1.41275879884e-14
18,62,0.0555555555556,0.0161290322581,0.951101981738,15.6493842942,0.857312765114,691.2476111857628,0.853444918861,0.776163704121454,-5.77358813706e-08,-1.95374682026e-07,3.48582274157e-13
18,60,0.0555555555556,0.0166666666667,0.949653906353,15.5970838068,0.853852574437,691.2506761508532,0.852183155613,0.752098297978721,-5.64720278298e-08,-8.56328194173e-08,-1.93622895495e-13
18,58,0.0555555555556,0.0172413793103,0.948116837329,15.5798287382,0.849838404262,692.5572932853124,0.840167993958,0.728306949915345,-6.318391055e-08,-4.87192364696e-07,-2.4496377149e-13
18,56,0.0555555555556,0.0178571428571,0.946482341991,15.4631695339,0.846601502247,690.4204393700495,0.855259202161,0.702944061019251,-5.31900020731e-08,4.74363287718e-07,-9.49421097296e-13
18,54,0.0555555555556,0.0185185185185,0.94474041506,15.4371619047,0.842203758923,691.7226372651618,0.844289787334,0.676184101674943,-5.12642119721e-08,1.11309854266e-07,2.0504431486e-12
18,52,0.0555555555556,0.0192307692308,0.942880530561,15.4489319013,0.837119911924,694.3574121362294,0.819003844769,0.651855761822405,-6.80389060709e-08,-9.19731981202e-07,-1.14264153694e-12
18,50,0.0555555555556,0.02,0.94088980291,15.3323267893,0.833121744381,692.7110114690357,0.833005908943,0.621971158139175,-3.71667454265e-08,-6.23824280832e-09,-1.39790956588e-13
18,48,0.0555555555556,0.0208333333333,0.938754003029,15.2699326922,0.828223028245,693.0559566425923,0.828285572916,0.593794472037700,-2.74203189327e-08,3.40500428828e-09,-3.26159932396e-12
18,46,0.0555555555556,0.0217391304348,0.936456475017,15.2082019908,0.822964463231,693.5950036544292,0.821651511867,0.564902766851386,-1.33454444737e-08,-7.18928410576e-08,4.29933866286e-14
18,44,0.0555555555556,0.0227272727273,0.933978411134,15.1333632686,0.817466151481,693.8352458999258,0.817466153186,0.535266246902989,1.33694357964e-14,1.3401191146e-15,-2.85028944891e-13
18,42,0.0555555555556,0.0238095238095,0.931296950535,15.0572987716,0.811551212778,694.2411666661972,0.81155121604,0.504937406888391,2.02000211009e-13,8.54373140205e-14,-5.70377078901e-15
18,40,0.0555555555556,0.025,0.928382171766,14.9766734081,0.805233118999,694.6619536978006,0.805233120821,0.473929622940762,1.21058965261e-15,2.52810948019e-16,2.53616572188e-15
18,38,0.0555555555556,0.0263157894737,0.925206238009,14.8851495247,0.798512888501,694.9363476304649,0.800061830212,0.442294793480988,-3.13640978745e-08,9.03271276271e-08,-8.80351347377e-13
18,36,0.0555555555556,0.0277777777778,0.921731822539,14.7945437177,0.791179445747,695.5561338871062,0.791185109655,0.410047493988678,-5.91630609425e-08,3.33523193448e-10,-3.68882702162e-12
18,34,0.0555555555556,0.0294117647059,0.917913964654,14.6938487639,0.783302630516,696.1158135078829,0.782426208503,0.377305436441116,-7.01355785799e-08,-5.23626384456e-08,-8.18789480661e-14
18,32,0.0555555555556,0.03125,0.913697213757,14.6054905971,0.774473334843,697.5599185738697,0.762836339529,0.344666435111221,-1.24757663636e-07,-6.86666623982e-07,3.23269189195e-12
18,30,0.0555555555556,0.0333333333333,0.909018964705,14.4568670984,0.765632073345,697.046699141975,0.765632075588,0.310701555961577,-1.52093036956e-14,-2.5773518345e-15,-5.76622083415e-15
18,28,0.0555555555556,0.0357142857143,0.903788545451,14.3255440409,0.755540324871,697.7357734926226,0.753906941969,0.277149990012233,-3.75076128402e-09,-1.03604291486e-07,7.20978832192e-13
18,26,0.0555555555556,0.0384615384615,0.897903880525,14.1738104334,0.744592410427,698.1854936614468,0.744377370328,0.243672718513590,-4.98785610722e-08,-1.40554900262e-08,-4.38260538971e-14
18,24,0.0555555555556,0.0416666666667,0.891235676274,14.0077524209,0.732501211789,698.7747827672396,0.732501214505,0.210559397600108,1.04732388262e-14,4.92782790374e-16,-5.72458747072e-15
18,22,0.0555555555556,0.0454545454545,0.883603272517,13.822711697,0.719112341365,699.4119819340041,0.71918282479,0.178128254900434,-4.31287100003e-08,4.89565786748e-09,-1.62245217261e-12
18,20,0.0555555555556,0.05,0.874781389279,13.6145915623,0.704177927516,700.123270461418,0.703925906645,0.146778493749620,-6.81569314154e-08,-1.8126171552e-08,-3.70405095484e-13
18,18,0.0555555555556,0.0555555555556,0.864459454475,13.3813526122,0.687330229366,701.0678740318705,0.684157912302,0.117004304054212,-1.09300666593e-08,-2.35473953638e-07,-1.17600373883e-12
18,16,0.0555555555556,0.0625,0.85219718093,13.1136619613,0.66820537802,702.1347594319814,0.660756085635,0.0893870480695753,-1.42930870333e-08,-5.72263606563e-07,-1.43414446985e-12
18,14,0.0555555555556,0.0714285714286,0.837366441125,12.7902144612,0.646485695881,702.7375016666099,0.642775579097,0.0644371769185823,-3.57961672538e-08,-3.0483217516e-07,-3.36881217367e-12
