T,Tbar,mu,mubar,sw_start_x,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
82,62,0.0121951219512,0.0161290322581,0.881988109372,35.35928321,0.587279328409,678.375840150768,0.587279329024,2.91667121380684,4.68162140321e-14,5.86531903875e-15,5.05151476204e-15
82,60,0.0121951219512,0.0166666666667,0.878909431912,35.1656718951,0.582094089654,678.7449202720902,0.582094092487,2.70598610620856,3.83662133503e-14,1.30259219986e-13,-7.64881907811e-12
82,58,0.0121951219512,0.0172413793103,0.875659488677,34.9688458265,0.576684994324,679.1791460353788,0.576215631892,2.49995183784865,-3.5822771236e-08,-2.69964666735e-08,4.20366172427e-12
82,56,0.0121951219512,0.0178571428571,0.872225461439,34.7632696132,0.571098803018,679.62067197851,0.570167104987,2.29902704175725,-3.02613049616e-08,-5.48326050486e-08,1.01803981911e-12
82,54,0.0121951219512,0.0185185185185,0.868590281833,34.5356923723,0.565481867994,679.9074543136462,0.565481868767,2.10365670500683,2.96144842861e-14,1.34706443534e-14,-2.52224560682e-11
82,52,0.0121951219512,0.0192307692308,0.864731293267,34.3130382924,0.559497045329,680.3792768165421,0.558960599018,1.91436728042491,-3.28161464254e-08,-3.30771051054e-08,8.68749516769e-15
82,50,0.0121951219512,0.02,0.860631506563,34.1273590675,0.552695100975,681.4824038824227,0.546228304524,1.73211214501402,-2.27495917857e-08,-4.12690725523e-07,9.19256337717e-12
82,48,0.0121951219512,0.0208333333333,0.856258755649,33.845218476,0.546750722696,681.4789878785524,0.54408400781,1.55607125401633,-2.2322430408e-07,-1.73681141219e-07,-3.45455608564e-12
82,46,0.0121951219512,0.0217391304348,0.85159537854,33.5728052877,0.540279367393,681.7664653269776,0.538982109209,1.38796933989239,-2.75613443192e-07,-8.66699146465e-08,4.35634861518e-12
82,44,0.0121951219512,0.0227272727273,0.846607943034,33.3011366652,0.533366268186,682.2535776563471,0.53183745762,1.22804684580080,-2.34400284983e-07,-1.05171607668e-07,-1.56730323164e-11
82,42,0.0121951219512,0.0238095238095,0.841258074122,33.0488279311,0.525735986435,683.2172616881134,0.519837738801,1.07700397178717,-1.63005612736e-07,-4.20913268742e-07,2.30934455586e-12
82,40,0.0121951219512,0.025,0.835504574025,32.6988817652,0.518848678201,683.0475935427863,0.518848679239,0.934544852872337,3.22871519085e-13,2.87434913007e-14,4.18119705525e-12
82,38,0.0121951219512,0.0263157894737,0.829290294106,32.4062831928,0.510676748887,683.9387846188637,0.507283051318,0.802024054423384,-1.06411553909e-08,-2.57678217096e-07,-3.0409563756e-12
82,36,0.0121951219512,0.0277777777778,0.822563200254,32.0434974416,0.502797102976,684.0891281351365,0.502797112141,0.679365186976712,1.11902800733e-11,6.64643822713e-13,-1.44158296411e-12
82,34,0.0121951219512,0.0294117647059,0.815252959144,31.6862196056,0.494170860074,684.6429099794359,0.494170861028,0.567161760958987,1.59863015024e-13,2.0705877152e-14,-2.1190826871e-12
82,32,0.0121951219512,0.03125,0.807268478981,31.3134400054,0.485033299476,685.2984968478821,0.48433140649,0.465638354037768,-1.35666266423e-07,-5.95120240073e-08,3.40989736447e-12
82,30,0.0121951219512,0.0333333333333,0.798521532627,30.9396914549,0.475060458778,686.386824541693,0.4699419211,0.375088271445174,-2.22675621876e-07,-4.55487660753e-07,5.51977907826e-12
82,28,0.0121951219512,0.0357142857143,0.788887480743,30.5034930113,0.464975555152,686.9609227456704,0.460397968243,0.295383641524011,-2.73281660543e-07,-4.26220181619e-07,-1.09685732719e-11
82,26,0.0121951219512,0.0384615384615,0.778224212418,30.0097933789,0.454587644492,687.1280069245145,0.45457754388,0.226568856558492,-3.14001261047e-09,-9.83311118609e-10,-2.60056420842e-10
82,24,0.0121951219512,0.0416666666667,0.766332200474,29.5096485187,0.443082612982,687.8330834702575,0.443082615252,0.168529167889522,1.63512891513e-12,1.48371422824e-13,-1.86706206051e-12
82,22,0.0121951219512,0.0454545454545,0.752974783093,28.9690665826,0.430753156608,688.5820759960083,0.430753157914,0.120805682019544,-2.56701443142e-12,4.88400472408e-14,-1.49297935126e-11
82,20,0.0121951219512,0.05,0.737845925414,28.3614604405,0.417716620409,688.9935403378146,0.421166119587,0.0828156351923336,-6.84683175439e-08,3.99257941032e-07,5.31749644317e-12
82,18,0.0121951219512,0.0555555555556,0.72054949531,27.7377848717,0.403001331588,690.3063091385443,0.402413863896,0.0537096829967589,-1.51777697038e-07,-7.32125569361e-08,2.08159878223e-13
82,16,0.0121951219512,0.0625,0.700550825437,27.0192440616,0.387263477443,691.17167345277,0.387263526626,0.0325134895620830,1.16957752179e-11,6.49546128635e-12,-1.89348398072e-11
82,14,0.0121951219512,0.0714285714286,0.677071173561,26.2252549332,0.369797652921,692.257009320328,0.369177129914,0.0180157481273949,-1.74353176087e-07,-9.14035529783e-08,-1.03499847581e-11
82,12,0.0121951219512,0.0833333333333,0.649059429817,25.3193060444,0.350329058122,693.3082735657318,0.350329057832,0.00888447888707013,-3.74778782295e-13,-2.25933655811e-13,-2.22759727331e-11
82,10,0.0121951219512,0.1,0.614844763823,24.270699129,0.328305835839,694.1710633624333,0.331542001055,0.00373855136034532,-9.80665851375e-08,5.93903330337e-07,-1.40980838115e-11
82,8,0.0121951219512,0.125,0.571827459461,23.0709056924,0.302280176622,696.003842708555,0.302280175297,0.00125253167448439,-6.71331480668e-12,-5.45813753944e-13,6.19404527669e-12
82,6,0.0121951219512,0.166666666667,0.515374487605,21.611204908,0.271097131903,697.6912970124614,0.271097123914,0.000296392511104091,-2.37217245901e-11,-2.37126024431e-12,-8.65973959208e-13
82,4,0.0121951219512,0.25,0.436178485772,19.8041440216,0.231194541542,699.9709233878342,0.229712134223,3.87807849038336e-5,-9.42110312532e-08,-4.81350763594e-07,-7.28458821042e-11
80,120,0.0125,0.00833333333333,0.932139548099,38.623722856,0.694512254031,670.6696287066857,0.694177527863,9.95762772193142,-5.66575499015e-08,-1.25303000021e-08,-7.76018138637e-13
80,118,0.0125,0.00847457627119,0.931150183882,38.5265384603,0.692063590801,670.7518760874791,0.692688657522,9.72435055962514,-6.20429028677e-08,2.35612338969e-08,-2.70047872952e-13
80,116,0.0125,0.00862068965517,0.930131318927,38.5791023663,0.687973030809,672.3236123979536,0.67904369079,9.49269390490877,-7.74948186587e-08,-3.46555210917e-07,1.57575168191e-12
80,114,0.0125,0.00877192982456,0.929081265487,38.2826738112,0.687482927406,670.4420610854534,0.693282672117,9.25491138454361,-6.1495302544e-08,2.2035586078e-07,-7.64181599944e-12
80,112,0.0125,0.00892857142857,0.927998614916,38.1952422919,0.684721562571,670.6902249721115,0.690445720582,9.01752645409282,-6.00574167036e-08,2.19618024938e-07,2.3408219807e-12
80,110,0.0125,0.00909090909091,0.926881732697,38.2986778256,0.68217837916,670.6551476981742,0.689733767666,8.77987772765856,-2.69960848074e-08,2.91781599067e-07,-9.91573489983e-12
80,108,0.0125,0.00925925925926,0.925729255823,38.3532009343,0.680265657079,669.8440264596616,0.69463336538,8.54579169328741,5.968030508e-08,5.53371698698e-07,4.04860173164e-12
80,106,0.0125,0.00943396226415,0.924539134131,38.0331327157,0.674875929424,672.6697516157583,0.671832151502,8.29760947431244,-4.96498464163e-08,-1.22489417959e-07,5.30353538863e-13
80,104,0.0125,0.00961538461538,0.923309718168,37.9983801929,0.671204653849,673.5511948352665,0.663401962897,8.05762868190564,-5.31590700378e-08,-3.20383550517e-07,3.8688080517e-12
80,102,0.0125,0.00980392156863,0.92203877259,37.7997743766,0.669227799105,672.8149772671673,0.668686990999,7.81295694650617,-2.84024129705e-08,-2.21186785543e-08,2.12221906715e-12
80,100,0.0125,0.01,0.92072428464,37.6948412304,0.666138947841,673.0549205763797,0.665692709579,7.56957437969062,-1.48366026382e-08,-1.84497445899e-08,1.5223821162e-10
80,98,0.0125,0.0102040816327,0.919364088773,37.5824047229,0.66303096245,673.2500570682315,0.663030962936,7.32553089253468,1.80910194729e-14,3.86804471131e-15,7.79421110986e-11
80,96,0.0125,0.0104166666667,0.917955565304,37.4723420275,0.659787531503,673.5106472713508,0.6597875316,7.08096127429730,-2.53678236186e-14,-1.27278156908e-14,-3.12708210021e-11
80,94,0.0125,0.0106382978723,0.916494493001,37.3610451381,0.656477867412,673.7738886754069,0.656477867515,6.83599382770018,-5.26370041168e-14,-1.28586063045e-14,-5.91356911356e-12
80,92,0.0125,0.0108695652174,0.914979550818,37.2464027807,0.653092008846,674.0423396205623,0.65309200938,6.59077521180691,7.24377633856e-14,5.38982334625e-15,2.64954169715e-11
80,90,0.0125,0.0111111111111,0.913407382083,37.0913171769,0.650044094283,673.898720920532,0.653125216821,6.34574231052499,-1.57605879351e-08,1.34327407824e-07,4.06463751546e-12
80,88,0.0125,0.0113636363636,0.911774715735,37.0219569748,0.645904085553,674.762925773449,0.644614777829,6.10027575423781,-3.15794716213e-08,-5.74134231182e-08,-2.27277710541e-10
80,86,0.0125,0.0116279069767,0.91007826488,36.818336475,0.6431678538,674.143964832421,0.648600787916,5.85608090132505,-4.06080185373e-08,2.42138974659e-07,-2.17688714277e-12
80,84,0.0125,0.0119047619048,0.908314101825,36.7535906976,0.638711130797,675.1755473924808,0.638602772778,5.61074562771772,-2.63536874873e-08,-4.94643087523e-09,-3.42302713952e-11
80,82,0.0125,0.0121951219512,0.906478979055,36.6184446743,0.63490871948,675.4565085904152,0.634908719978,5.36690914324297,3.49209932347e-14,2.71842919443e-15,3.75155462251e-12
80,80,0.0125,0.0125,0.9045641687,36.493488319,0.630873703774,675.8788940184164,0.629891872655,5.12399880613216,-1.12369382817e-08,-4.61961917711e-08,-1.56462863499e-12
80,78,0.0125,0.0128205128205,0.90257048791,36.33965562,0.626985326126,676.0567325800295,0.626985326848,4.88219054734683,1.42715303957e-13,1.28184494979e-14,5.3042977996e-12
80,76,0.0125,0.0131578947368,0.90048458005,36.1968354754,0.622861236088,676.377779082709,0.622754777172,4.64182036700700,-4.65044482367e-08,-5.15580352315e-09,3.16263820688e-11
80,74,0.0125,0.0135135135135,0.898309351737,36.0449681885,0.618647682862,676.6789582554154,0.618647683297,4.40314485802513,4.85634990067e-15,-1.55255060002e-15,-1.05310205001e-12
80,72,0.0125,0.0138888888889,0.896032164738,35.8964361681,0.614223226377,677.0812382703652,0.613576693007,4.16647521499059,-2.50689754321e-08,-3.23758647263e-08,1.94289029309e-15
80,70,0.0125,0.0142857142857,0.89364805673,35.7504846228,0.609580624929,677.5861480468199,0.607506189431,3.93219412911268,-4.09901074935e-08,-1.05929094674e-07,-9.11304365303e-12
80,68,0.0125,0.0147058823529,0.891149210527,35.5635093446,0.60523401381,677.6755046275567,0.605137437862,3.70040297406677,-4.09607015993e-08,-5.00219277468e-09,1.23319722489e-11
80,66,0.0125,0.0151515151515,0.88852711533,35.4022424162,0.600370375869,678.1541920644047,0.599162709766,3.47174980393464,-1.8952393435e-08,-6.38256100979e-08,-3.14553617962e-10
80,64,0.0125,0.015625,0.885771464053,35.2113853973,0.595646212457,678.3561502834106,0.595646197208,3.24644739248911,-2.55727625118e-12,-8.46970989488e-13,2.06733640623e-10
80,62,0.0125,0.0161290322581,0.882871727596,35.0255875799,0.590622656968,678.7146560339027,0.590622653489,3.02498383522803,-8.17334466099e-13,-2.19104553849e-13,-3.33066907388e-15
80,60,0.0125,0.0166666666667,0.879814606513,34.8335806416,0.585443657961,679.0815764909091,0.585443657935,2.80775916098899,-4.03714351039e-13,-3.09688969444e-14,-9.70525656369e-12
80,58,0.0125,0.0172413793103,0.876587397619,34.684977062,0.579461621642,680.0974385744204,0.574023328697,2.59567408697390,-4.13521020363e-08,-3.13546379976e-07,1.16494591751e-11
