T,Tbar,mu,mubar,sw_start_x,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
38,26,0.02631578947368421,0.038461538461538464,0.8066702141417139,25.819403274302186,0.5595698428825943,151.98190490243564,0.5595698431606113,0.619286666007233,1.3308574504537207e-13,1.2881858768543936e-14,1.526868909085266e-11
38,25,0.02631578947368421,0.04,0.8012838339889395,25.691730173975046,0.5533993642544677,152.5029650033003,0.551293928911765,0.601466881839551,-1.917220993174112e-07,-7.527934300303923e-07,-2.5704438577633937e-13
38,24,0.02631578947368421,0.041666666666666664,0.7955715281300092,25.436707867235047,0.5486187166690604,152.2544081551703,0.5504057724867747,0.583048142787844,-2.2533884555069378e-07,6.514393177995369e-07,-3.979261364861486e-12
38,23,0.02631578947368421,0.043478260869565216,0.7894964038002836,25.315028985279188,0.5417433415279066,152.9216971451807,0.5404169447454485,0.564017461911367,-2.1705051053759217e-07,-4.955858325459409e-07,6.380243555703657e-13
38,22,0.02631578947368421,0.045454545454545456,0.7830191806468326,25.1000643697291,0.5357698520939811,153.0214788097365,0.5357673977067697,0.544351349011724,-2.14034104194423e-07,-9.386501484116936e-10,1.0461215227408616e-12
38,21,0.02631578947368421,0.047619047619047616,0.7761072832386248,24.9026017476094,0.5291691948826812,153.29856498716433,0.5291691951632034,0.524030073769536,1.5923162311262673e-14,4.3050462004415585e-15,-9.504827480633082e-13
38,20,0.02631578947368421,0.05,0.7686795334183796,24.717952422541074,0.5220540337729576,153.7020413278746,0.5211184082631779,0.503028554376350,-1.68321362450026e-07,-3.769498076774185e-07,4.1667662376010384e-11
38,19,0.02631578947368421,0.05263157894736842,0.7607139657742169,24.48980615390833,0.5150477550193697,153.8748319181432,0.515047755590068,0.481319307027502,2.8894344992594366e-13,1.1928784033453304e-13,6.309917865987558e-12
38,18,0.02631578947368421,0.05555555555555555,0.7521212990569549,24.271030647274177,0.5074536657468108,154.17619701651105,0.5074536660835565,0.458886414951304,1.96564424080007e-13,2.008158651557203e-14,-2.618770478246546e-11
38,17,0.02631578947368421,0.058823529411764705,0.7428187009416893,24.048623883197745,0.49942370433362493,154.50883204941337,0.49923061688285847,0.435709639308804,-4.35416681240368e-09,-8.50303527579287e-08,-3.680208915390892e-12
38,16,0.02631578947368421,0.0625,0.7327181135962062,23.82345485794539,0.4908578861968134,154.90535216161447,0.49005818913724425,0.411774774338830,-1.459102843193079e-07,-3.6427258584019657e-07,-1.5127107899637338e-11
38,15,0.02631578947368421,0.06666666666666667,0.7217072212906964,23.58617611395535,0.4818377314985429,155.2914727646458,0.4805918462269273,0.387071388871235,-1.3957409699437682e-07,-5.883432009308316e-07,-2.340488913787908e-12
38,14,0.02631578947368421,0.07142857142857142,0.709648398233993,23.312501930624094,0.4726015541150741,155.46688263503924,0.4726015544572746,0.361591613451159,-1.977751563729665e-12,1.0761183560788739e-14,-1.9774029635932777e-11
38,13,0.02631578947368421,0.07692307692307693,0.6963524197722812,23.06816857671595,0.4622646077862578,155.96284977021432,0.4611309967243162,0.335351607813022,-1.5796032036378526e-07,-5.800238497871807e-07,-5.41836020495623e-12
38,12,0.02631578947368421,0.08333333333333333,0.681630622469783,22.779899120855497,0.4516381851068869,156.16882527557433,0.4516381858829449,0.308362618464274,2.166198223651795e-12,2.353076407223693e-13,3.3894137496659482e-12
38,11,0.02631578947368421,0.09090909090909091,0.665194922653425,22.50346174659299,0.4399505122318905,156.54394527556298,0.4398617160689432,0.280670022623827,-6.303839016771993e-08,-4.9943217210173126e-08,3.4509853308328786e-11
38,10,0.02631578947368421,0.1,0.6467117186295426,22.221609105888266,0.4272995999028008,156.92017611972435,0.4271542925455855,0.252335774208532,-7.097142346620231e-08,-8.630094974169537e-08,-1.4009998716701944e-10
38,9,0.02631578947368421,0.1111111111111111,0.6257278402835368,21.938221018233648,0.4135238501980473,157.27807293281984,0.41345513440142867,0.223458422859830,-6.460113959610323e-08,-4.3359766124202384e-08,-8.036626919505352e-13
38,8,0.02631578947368421,0.125,0.6016432545046779,21.664731797628654,0.3983631630841359,157.62639965345306,0.3983631638148754,0.194183524128941,2.231268547712767e-12,2.4960049775784733e-13,7.710360128143634e-13
38,7,0.02631578947368421,0.14285714285714285,0.573600507774906,21.424040785657713,0.3815007709106561,157.95490505160433,0.38149770922160015,0.164720923449832,-1.3671549448724023e-07,-2.2360478667431453e-09,6.574879529708255e-13
38,6,0.02631578947368421,0.16666666666666666,0.5404203471027902,21.263937182762117,0.36243721893633585,158.2964809738423,0.3619596492324615,0.135369035238543,-1.4377135383600707e-07,-3.8180525199398637e-07,1.0078909928878943e-11
38,5,0.02631578947368421,0.2,0.5002988623459205,21.271788231299027,0.340701620893803,158.28148103102825,0.3407016201497534,0.106547454083917,-7.349848993051052e-12,-9.57244262560621e-13,4.022324140429134e-12
38,4,0.02631578947368421,0.25,0.4502865600705508,21.80599846322604,0.3150765975317377,157.88721122580228,0.31491158195707064,0.0788469932391953,-3.3602677213992695e-07,-1.6947472266355484e-07,-2.375573696089539e-14
