T,Tbar,mu,mubar,sw_start_x,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
22,5,0.045454545454545456,0.2,0.585155158590837,15.758234766144426,0.42119312828884914,163.35962719690636,0.4211931290354237,0.162141035621965,-2.05192515133042e-13,2.47531905040321e-14,-8.423539643587219e-13
22,4,0.045454545454545456,0.25,0.5381656689400599,15.713561420011862,0.39157579675222415,163.59544991623602,0.3914634750184033,0.123053536824267,-1.6526217242022186e-07,-8.181594469669734e-08,6.826483822663931e-14
21,40,0.047619047619047616,0.025,0.8969559124980407,20.427530345520005,0.7306737133700107,153.86506413777164,0.730136950804594,0.950383246596223,-1.0902492313945182e-07,-1.2569422998049532e-07,2.0569657088742588e-13
21,39,0.047619047619047616,0.02564102564102564,0.8948337022909284,20.35335111953546,0.727164441982916,154.02074623386525,0.7268720421408982,0.939730118440063,-1.0205034733426295e-07,-6.910269351897055e-08,-4.904132655525473e-13
21,38,0.047619047619047616,0.02631578947368421,0.8926194639891636,20.276140461574,0.7235589303156278,154.17228572586407,0.7235739229099086,0.928726490112638,-9.593585888406328e-08,3.5769023457356828e-09,-2.9015678748578466e-13
21,37,0.047619047619047616,0.02702702702702703,0.8903070670698956,20.201245914525092,0.719780616330773,154.36327539698135,0.7198185957552878,0.917355070547467,-8.08516862590336e-08,9.152339225848485e-09,-1.1771139618588222e-12
21,36,0.047619047619047616,0.027777777777777776,0.8878895417719862,20.133594448249912,0.7157541111377909,154.63601414904215,0.7151787780922186,0.905598192694642,-6.499639836779803e-08,-1.4014010028672057e-07,1.038391594931909e-12
21,35,0.047619047619047616,0.02857142857142857,0.885359396474454,20.0461065097439,0.7118313911389673,154.7722963050997,0.7117831433433813,0.893433840113323,-4.394075529689648e-08,-1.1876864375828285e-08,1.8532397838555426e-13
21,34,0.047619047619047616,0.029411764705882353,0.8827083569247227,19.970969378284032,0.7075737988816723,155.03542738314064,0.707042060313621,0.880844496803124,-1.9632838624495047e-08,-1.3240425425856546e-07,2.8675395391530856e-12
21,33,0.047619047619047616,0.030303030303030304,0.879927767833228,19.878016510888028,0.7033733258237519,155.18043016094245,0.7033733261704285,0.867805026994802,-1.244663501090296e-14,-1.1428724916307087e-15,-5.286299176177067e-12
21,32,0.047619047619047616,0.03125,0.8770068579724448,19.789760808215963,0.698917815473028,155.39350370552194,0.6989178158078718,0.854293863932123,-1.3648668783713958e-14,-6.1279814789670075e-15,1.9317880628477724e-13
21,31,0.047619047619047616,0.03225806451612903,0.8739324950604554,19.699014440978445,0.6943077647805967,155.61066324642482,0.6943077644664761,0.840285181913947,-2.476345188883724e-13,-1.7584832410434409e-13,-1.2240208846492351e-14
21,30,0.047619047619047616,0.03333333333333333,0.870693175757543,19.605228128081325,0.6895287783639643,155.83324062109062,0.6895213230503809,0.825751995020045,-1.7563902987648013e-08,-1.950953451181844e-09,2.7949864644938316e-14
21,29,0.047619047619047616,0.034482758620689655,0.8672762256494293,19.50915809821947,0.6845458944320264,156.07442805134698,0.6844108747549142,0.810665507845127,-7.173318097569001e-08,-3.5826386116731665e-08,-2.2155333123663468e-12
21,28,0.047619047619047616,0.03571428571428571,0.8636665705124269,19.418689033913147,0.6792373754687798,156.40425081976454,0.6782318672112664,0.794997198705207,-1.0408684782982116e-07,-2.7078855053683443e-07,-1.8240964294591322e-13
21,27,0.047619047619047616,0.037037037037037035,0.859846437434185,19.320646102790096,0.673773057301094,156.70806882314534,0.6721436655230406,0.778713221174677,-1.2467965952162519e-07,-4.4561935369345383e-07,-4.1397441030710525e-13
21,26,0.047619047619047616,0.038461538461538464,0.8557959517334319,19.185888716223346,0.6685590700787925,156.72591311547927,0.6689555789447701,0.761767274002726,-1.320163392040865e-07,1.1010768422700434e-07,-1.971894869612356e-12
21,25,0.047619047619047616,0.04,0.8514929752822636,19.112055201414467,0.6621583860032646,157.34323907677012,0.6591478888756365,0.744157623744015,-1.4229000112207872e-07,-8.510311254068199e-07,-3.7609776404323725e-12
21,24,0.047619047619047616,0.041666666666666664,0.8469149285421088,18.967299320465237,0.6564679721550586,157.36619867006812,0.655600140161887,0.725777712085535,-1.4011263519349232e-08,-2.4951437491520825e-07,2.1947443862302407e-12
21,23,0.047619047619047616,0.043478260869565216,0.8420304251407893,18.83230327822886,0.6502717650932145,157.53378005231622,0.6502717655334828,0.706641789646302,-8.694472855704741e-14,-1.8450421587611816e-15,3.6590175334083597e-13
21,22,0.047619047619047616,0.045454545454545456,0.8367949824496365,18.704501655481803,0.6436305181947102,157.80960693231683,0.6435540646145833,0.686687990370983,-1.071636050337056e-07,-2.283308202384097e-08,-8.015671459915552e-13
21,21,0.047619047619047616,0.047619047619047616,0.8311878003402853,18.58671361773974,0.636405881152261,158.2608165285969,0.6346530892394842,0.665872142532028,-9.027102499721775e-08,-5.346314811987648e-07,-3.046729535327586e-13
21,20,0.047619047619047616,0.05,0.8251600055674386,18.4259877894558,0.6293762447568004,158.36026235838085,0.6293762452099544,0.644121824329021,2.8920599723765645e-13,-1.0275381558337018e-14,1.2280843009193632e-11
21,19,0.047619047619047616,0.05263157894736842,0.818653645943047,18.27727103761309,0.6216820707584793,158.6524013146672,0.6216820712609264,0.621401572657184,-4.4413528844239325e-15,4.966650904331575e-16,-3.612530413699133e-12
21,18,0.047619047619047616,0.05555555555555555,0.8116084423993276,18.12157369090579,0.6135667562675939,158.9531363790681,0.6135667565335978,0.597646314764579,-3.1987095215492124e-12,-8.196487453348202e-14,-8.377343957421957e-12
21,17,0.047619047619047616,0.058823529411764705,0.8039527706250434,17.964962916639834,0.6048693064242381,159.34162581791662,0.6040989500200832,0.572795602729471,-7.860487386238264e-08,-2.588489541068391e-07,-1.2019517325878581e-12
21,16,0.047619047619047616,0.0625,0.7956009223549307,17.789812814454894,0.5958060628061661,159.63329826603376,0.595314395533713,0.546782219714441,-1.1509738414887727e-07,-1.6999580145083792e-07,1.0183728860191366e-12
21,15,0.047619047619047616,0.06666666666666667,0.7864477769568803,17.60630685380058,0.5861473547123401,159.94492329143839,0.5858498563267672,0.519542701045037,-1.057860525345164e-07,-1.0607719706150296e-07,-9.003575662802632e-12
21,14,0.047619047619047616,0.07142857142857142,0.7763649628176135,17.412365578757182,0.5758400358450331,160.26149014507726,0.5757978312556419,0.491010276871411,-4.4187777642804155e-08,-1.5558522197826663e-08,-1.3060386105934185e-12
21,13,0.047619047619047616,0.07692307692307693,0.765194611762674,17.209122530088475,0.5647566198648512,160.6134118674481,0.564756620417581,0.461119763510201,-1.848555615424261e-13,-2.2180620428797754e-14,3.427813588530171e-15
21,12,0.047619047619047616,0.08333333333333333,0.752725418937558,16.996705212610074,0.5528109011917669,160.9933020817813,0.5527039211910317,0.429809889362215,-1.8036816818358565e-08,-4.253612055071516e-08,3.690639460707246e-11
21,11,0.047619047619047616,0.09090909090909091,0.7387201151281723,16.76945321012359,0.5399007286076286,161.36539441524937,0.5399007302351385,0.397028297368045,4.654228374635595e-13,4.031471409456123e-13,-7.622513731320169e-13
21,10,0.047619047619047616,0.1,0.7228286469216672,16.54423881263452,0.5256423018531232,161.933019077679,0.5239473324650417,0.362742967044989,-8.700481625346939e-08,-7.381080611583309e-07,-6.524086826331654e-13
21,9,0.047619047619047616,0.1111111111111111,0.7046307834085229,16.282252990280522,0.5103817479834639,162.18572757953135,0.5102611412327684,0.326927773597176,-1.0749764739400126e-07,-5.5451848337038185e-08,-7.905696930432526e-12
21,8,0.047619047619047616,0.125,0.6835261075202733,16.0239968238357,0.4932536039284352,162.64936879709035,0.49275699903106335,0.289628748084717,-5.9302833587156266e-08,-2.42588017926101e-07,-4.681671716966207e-13
21,7,0.047619047619047616,0.14285714285714285,0.6586819662215022,15.753802616621455,0.4741698886572177,163.02865973068307,0.47416988920050096,0.250937221662654,-4.5024607211508784e-13,-1.092608653954516e-13,-4.811540055271735e-12
21,6,0.047619047619047616,0.16666666666666666,0.6288628134945319,15.494724771031391,0.45245273304453365,163.4548300006336,0.4524527336718251,0.211057629712580,-4.890759767116858e-13,-7.900365477835063e-14,-2.808864252301646e-14
21,5,0.047619047619047616,0.2,0.5921978805019186,15.2753637774106,0.4273358292459815,163.84324478110707,0.42733582971334505,0.170361639767881,-1.0872252805081e-12,-1.8601197771495284e-13,-1.0523526494665703e-13
21,4,0.047619047619047616,0.25,0.5455936284368521,15.190841795477581,0.39754631677521685,164.06550578364806,0.3977591535891763,0.129493197625909,-3.341210680120343e-08,1.509020833537605e-07,-1.6880073727687517e-13
20,40,0.05,0.025,0.8995822339516566,19.853915267473692,0.7368221811056725,154.4404552319382,0.7364727325167681,0.980641447058377,-9.742964903715382e-08,-8.038060104546062e-08,-2.498001805406602e-16
